Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,standing,9.864363464534053,0.031228086401605338,-0.08665148692453926,9.979205454814528,9.672253615931501,0.3069518388830268,0.005237,0.1640625,0.2128717745416654,0.13678246022320567,0.4609297988816149,2.131143709464553
Participant 1,jogging,12.954735253070321,6.372073961930645,0.08202939521325854,24.934310417775745,1.685237556506797,23.24907286126895,3153.09506,0.0546875,0.09421341760525988,0.08087247286056903,2.382793566236754,-97459.52335098
Participant 1,jogging,12.705718959756863,6.279027120377832,0.08692573106591212,27.221831918517168,0.6721024753711297,26.549729443146038,2254.29998,0.0546875,0.08870167584839363,0.07558917670762966,2.380156464240585,-91094.8168992224
Participant 1,jogging,13.179076351222212,6.164747198377045,0.07350115625903256,23.787782191915245,2.097373958572958,21.690408233342286,2518.21199,0.0546875,0.09604071073573252,0.08082994110709682,2.325340538243157,-89376.105230791
Participant 1,jogging,12.688679366159395,6.433175475648885,0.10577569696351825,23.9712044471883,0.7600620476408488,23.21114239954745,2238.03368,0.05078125,0.09624784563998878,0.08172228435775135,2.1700759488976806,-94253.77922763424
Participant 1,jogging,13.008746543062157,6.571879255966729,0.14571972387955648,26.71033827802261,1.5501742954261628,25.160163982596448,2958.67824,0.0546875,0.10075817311838287,0.08333828750798089,2.0894872572082495,-102852.88721372696
Participant 1,jogging,12.8803740702049,6.473217770827338,0.1133212203651952,26.675501935108922,1.6559399117673324,25.01956202334159,2380.41683,0.05078125,0.09603666000468279,0.08135953446428704,2.193233099858654,-95366.5678561905
Participant 1,jogging,12.959144466357708,6.407754933463202,0.14516253089087602,25.663819450931303,2.0519791364436433,23.611840314487658,2708.99184,0.0546875,0.1011245009044273,0.08371579276979635,2.210694529601358,-98282.77758123737
Participant 1,jogging,12.67756793328901,6.497993455201818,0.1546193876445899,26.028135552897368,1.6329649788715617,24.395170574025805,2204.51135,0.05078125,0.09653485365938419,0.08019595390330178,2.0982386159784454,-94932.69650070775
Participant 1,jogging,12.74524888394336,6.420354648582689,0.153232307905211,26.76219658398765,1.5160051104465315,25.246191473541117,2483.83575,0.0546875,0.0972757787992789,0.08046488315000175,2.2155081220244806,-98620.27886760196
Participant 1,sitting,9.84383596860476,0.04147130434368592,0.05382757396973089,10.00799751808927,9.694768385660382,0.31322913242888895,0.00937517,0.125,0.2445881659277424,0.14591621814150063,0.08555586272951314,3.5529005399922804
Participant 1,sitting,9.838309644466522,0.12798774089075823,-7.809370092867241,11.51620960567152,7.010607089261243,4.505602516410277,0.19905168,0.16015625,0.24851931710855896,0.10897824426939623,0.4851611852102837,26.189302130260238
Participant 1,sitting,9.830035806130065,0.0705718709096908,0.5775728552635193,10.37809913021166,9.514217221532206,0.8638819086794545,0.07635445,0.13671875,0.16478528335899678,0.10926046704737838,1.1982292059163149,8.110549371299571
Participant 1,sitting,9.801327984353273,0.04431155563694851,0.29654076260401646,9.984223794647233,9.674313761306278,0.30991003334095524,0.00829138,0.015625,0.22088087965563405,0.1446199383157177,0.2497576415509895,3.986501970906782
Participant 1,sitting,9.800804168869975,0.04207981616110837,0.08811806004412684,9.981826637043945,9.667044784027848,0.31478185301609685,0.00928648042,0.07421875,0.24117032505749098,0.14463533981908905,0.07586273115810191,3.682739431628085
Participant 1,sitting,9.802625358182322,0.04234990992547301,0.2859705932595372,9.982588588016638,9.67393150839926,0.30865707961737776,0.01297759,0.11328125,0.22620140807688577,0.14045601239910321,0.26105216538325876,3.6663806215522445
Participant 1,sitting,9.803479504724367,0.04292106154495735,0.10192859608140183,9.985979454114654,9.665586226297917,0.3203932278167372,0.01073021,0.05078125,0.2075205322603931,0.1411813143606958,0.3647945342205783,3.6432756041163508
Participant 1,sitting,9.805084509150522,0.04223333880767213,-0.0341270238248979,9.953990601005207,9.65578411740859,0.2982064835966174,0.00811003,0.14453125,0.2376146209305948,0.1423234618220808,0.1203871075180112,3.5863917510133305
Participant 1,sitting,9.808362907661907,0.042891156337043705,0.08983745779486092,9.989610578636187,9.689029937186694,0.3005806414494927,0.00947139,0.12109375,0.24939793257714118,0.14536468013495682,0.08666815933949296,3.894638574410174
Participant 1,biking,10.014069859809698,2.0676832872999844,-0.031193524666417945,19.64834939868741,3.0349313966052014,16.61341800208221,309.836441,0.01953125,0.06872066670676444,0.08482022487051244,2.046629385102096,-6066.961863275739
Participant 1,biking,10.158351252788576,3.2894039146838607,-0.0710789798484155,21.736758250714384,1.778430378114364,19.95832787260002,911.202457,0.02734375,0.053966775381798456,0.06449864886840875,3.2287521370075085,-24052.29276866742
Participant 1,biking,10.018623898826718,2.283572218825129,-0.3024810046331924,15.247803027321673,5.044470272423458,10.203332754898216,514.172861,0.01953125,0.04253372844919839,0.05967059151617711,3.809307614441505,-9620.396863396152
Participant 1,biking,10.083094956566946,2.6803776705611275,0.29849198447131703,24.489691259793375,2.3042165827022423,22.185474677091133,572.281757,0.01953125,0.0781723859978628,0.08724978918035566,1.8327611762650566,-12317.606874621251
Participant 1,biking,10.136244673114852,2.9326236075816565,0.3902533751206686,21.256849372613996,2.6697895291576828,18.587059843456313,411.185313,0.01953125,0.1014564307412203,0.09207936442970144,1.24782283003699,-12348.079367531991
Participant 1,biking,10.09368426888805,2.7884541560932217,0.7083427812366857,26.507948835019278,3.164219225869314,23.343729609149964,228.09085903,0.015625,0.12170908916372047,0.105913460596382,1.0766477830947243,-8967.16100379129
Participant 1,biking,10.113868305589726,2.3772708993614233,0.3380005952270709,21.252212338718998,3.095053995910249,18.15715834280875,241.08447452,0.015625,0.11433277143682294,0.10798812896701715,1.1418973609618623,-7380.7946815835985
Participant 1,biking,10.011734853911374,2.093738962190576,-0.23352915328306223,16.471611441811028,5.079479324852104,11.392132116958923,459.548183,0.01953125,0.05349029838459297,0.07482070235069338,2.8510340838015353,-7607.882914230992
Participant 1,biking,10.006353076763874,2.2135016683138233,-0.3451446999935159,14.852283965774422,5.264844642009867,9.587439323764556,595.800514,0.01953125,0.03904881859108185,0.053269513631430364,4.173820207912198,-9343.84853279617
Participant 1,upstairs,10.521472523466377,3.330320532959877,0.34310003484362156,22.37294342732981,3.0529335694313757,19.320009857898434,445.540075,0.03515625,0.08227229121091136,0.08097008807547756,2.0863258894272563,-19096.850068779433
Participant 1,upstairs,10.32080272816095,2.6343782816991137,0.584999622660587,21.63459147985004,3.9476639755810017,17.68692750426904,377.757805,0.03125,0.07981139433302434,0.07861317133120588,2.025574720281691,-10824.875916793133
Participant 1,upstairs,10.259103998639398,2.487578806761467,0.2937473660977878,20.19465661570159,4.050453783219851,16.14420283248174,323.795056,0.03125,0.07741630258533018,0.08413192894753047,2.205687651996632,-9313.730166326126
Participant 1,upstairs,10.462902813429656,3.1067707135034066,0.19292597137965936,22.10203844105787,3.258846011535372,18.8431924295225,486.040296,0.03515625,0.07407716948478545,0.07538770087335715,2.412985134786205,-16162.93699724715
Participant 1,upstairs,10.376808441358365,2.9796855623064076,0.12219087062039893,21.55697349551648,3.0021140534796475,18.554859442036832,307.23401136,0.03125,0.07906269492942283,0.07866224147259875,2.4997953116124507,-12502.989236791573
Participant 1,upstairs,10.374723414413879,3.035677138587727,0.01857787627193511,20.7725398500039,3.144393539301339,17.628146310702558,266.98614021,0.03515625,0.077977186112384,0.07907341382405975,2.5514923610847675,-12018.604820915141
Participant 1,upstairs,10.645013177232217,3.5039648660139493,0.11966922991470276,22.676741565754103,2.7385359683597366,19.938205597394365,503.148758,0.0390625,0.07836355292637716,0.07222236738778534,2.127278676975188,-20547.94254725646
Participant 1,upstairs,10.574323478926996,3.458213337517772,0.1341190282875476,22.162662233811172,0.8932512169597084,21.269411016851464,414.73991769,0.03515625,0.07995459108133404,0.07465538022584507,2.411861704040551,-19066.11003460319
Participant 1,upstairs,10.480283601378154,3.204916207094882,0.08780191229338366,23.837741105230588,2.7776594871222064,21.06008161810838,579.364728,0.03515625,0.07426113816119845,0.07467545786659181,2.677457735568313,-18209.110125531974
Participant 1,downstairs,10.350523099494394,3.2750530176965946,0.9249724950289434,24.82129693146593,2.9136402362680265,21.907656695197904,358.24497591,0.03515625,0.08303758432449349,0.0742293990729517,2.3016599383391414,-15688.159669191153
Participant 1,downstairs,10.428854454447936,3.17658194529082,0.5985705178737722,21.54835123251893,1.9823188249118757,19.566032407607054,222.96183931,0.03125,0.08842216760430023,0.0797110450290855,2.0804230286933048,-14351.821938097839
Participant 1,downstairs,10.38599998463824,3.662816396022499,0.7465768816238132,23.650682104328407,2.955225376667573,20.695456727660833,670.956481,0.04296875,0.08695953704592946,0.07601496072961589,1.7882906700939585,-22742.594226416797
Participant 1,downstairs,10.483821985517125,3.69413621151978,0.5539736051109334,21.491858068812945,2.7118506079981617,18.780007460814783,574.217574,0.046875,0.08917630831900125,0.07576965526920876,2.0230082224070634,-22765.109658035162
Participant 1,downstairs,10.549073136321091,3.8223417820615606,0.4604552231415087,23.14883984673962,1.4384567269473212,21.710383119792297,393.63806224,0.046875,0.09982033896101362,0.07925580311494677,1.5193750186539114,-24312.214875175196
Participant 1,downstairs,10.70539472115176,4.087274521317907,0.5142101575659092,25.784025313360207,0.963205576032448,24.82081973732776,417.41302923,0.046875,0.10606653907109936,0.08867964658493004,1.6636702909238663,-26597.987521980514
Participant 1,downstairs,10.537784383021275,3.640637777924653,0.529106740331354,25.00965263653216,2.522844254507202,22.486808382024957,547.571418,0.04296875,0.08853970834921998,0.07676604728796173,1.949004641837008,-22333.640049401234
Participant 1,downstairs,10.683102394992604,4.014883169085328,0.48813640725306645,24.47001982038429,2.3273393951033445,22.142680425280947,357.27006352,0.046875,0.08833326457514475,0.07600755597767123,1.9344572332742076,-26747.65038984787
Participant 1,downstairs,10.483041231616157,3.8924830652360165,0.601955560947768,23.397649347744313,2.6272349536347144,20.770414394109597,873.322775,0.0390625,0.08212433191713782,0.07385057176761102,2.2803138967150773,-28634.13474867939
